chunk_id,document_id,order_index,page,end_page,section,text_len,text
ea73ad6304ed438f7e7d4c59ddd227a1:230,ea73ad6304ed438f7e7d4c59ddd227a1,230,233,,,534,Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Ví dụ minh họa l Nhận xét l Hệ thống an toàn ⇒Các tiến trình đều có thể kết thúc được ⇒không xảy ra bế tắc l Hệ thống không an toàn ⇒Có khả năng xảy ra bế tắc l Phương pháp l Không để hệ thống rơi vào tình trạng không an toàn l Kiểm tra mọi yêu cầu tài nguyên l Nếu hệ thống vẫn an toàn khi cung cấp ⇒Cung cấp l Nếu hệ thống không an toàn khi cung cấp ⇒Phải đợi l Thuật toán l Thuật toán dựa vào đồ thị cung cấp tài nguyên l Thuật toán người quản lý nhà băng
ea73ad6304ed438f7e7d4c59ddd227a1:231,ea73ad6304ed438f7e7d4c59ddd227a1,231,234,,,601,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Thuật toán dựa vào đồ thị cung cấp tài nguyên l Sử dụng khi mỗi kiểu tài nguyên chỉ có 1 đơn vị l Có chu trình, sẽ có bế tắc l Thêm vào đồ thị loại cung mới: cung đòi hỏi Pi →Rj l Cùng hướng với cung yêu cầu, thể hiện trong đồ thị −− > l Cho biết Pi có thể yêu cầu Rj trong tương lai l Tiến trình khi tham gia hệ thống, phải thêm tất cả các cung đòi hỏi tương ứng vào đồ thị l Khi Pi yêu cầu Rj, cung đòi hỏi Pi →Rj chuyển thành cung yêu cầu Pi →Rj l Khi Pi giải phóng Rj, cung sử dụng Rj →Pi chuyển thành cung đòi hỏi Pi →Rj"
ea73ad6304ed438f7e7d4c59ddd227a1:232,ea73ad6304ed438f7e7d4c59ddd227a1,232,235,,,405,Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Thuật toán dựa vào đồ thị cung cấp tài nguyên Thuật toán: Yêu cầu tài nguyên Rj của tiến trình Pi được thỏa mãn chỉ khi việc chuyển cung yêu cầu Pi →Rj thành cung sử dụng Rj →Pi không tạo chu trình trên đồ thị. l Không chu trình: Hệ thống an toàn l Có chu trình: Việc cung cấp tài nguyên đẩy hệ thống vào tình trạng không an toàn
ea73ad6304ed438f7e7d4c59ddd227a1:233,ea73ad6304ed438f7e7d4c59ddd227a1,233,236,,,308,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Ví dụ Hệ thống: 2 tiến trình P1, P2 và 2 tài nguyên R1, R2, mỗi loại 1 đơn vị l P1 có thể xin R1, R2 trong tương lai l P2 có thể xin R1, R2 trong tương lai P1 P2 R2 R1 l P1 yêu cầu tài nguyên R1 l Cung đòi hỏi trở thành cung yêu cầu"
ea73ad6304ed438f7e7d4c59ddd227a1:234,ea73ad6304ed438f7e7d4c59ddd227a1,234,237,,,443,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Ví dụ Hệ thống: 2 tiến trình P1, P2 và 2 tài nguyên R1, R2, mỗi loại 1 đơn vị l P1 có thể xin R1, R2 trong tương lai l P2 có thể xin R1, R2 trong tương lai P1 P2 R2 R1 l P1 yêu cầu tài nguyên R1 l Cung đòi hỏi trở thành cung yêu cầu l P2 yêu cầu tài nguyên R2 ⇒cung đòi hỏi trở thành cung yêu cầu P2 →R2 l Yêu cầu của P1 được đáp ứng l Cung yêu cầu thành cung sử dụng"
ea73ad6304ed438f7e7d4c59ddd227a1:235,ea73ad6304ed438f7e7d4c59ddd227a1,235,238,,,570,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Ví dụ Hệ thống: 2 tiến trình P1, P2 và 2 tài nguyên R1, R2, mỗi loại 1 đơn vị l P1 có thể xin R1, R2 trong tương lai l P2 có thể xin R1, R2 trong tương lai P1 P2 R2 R1 l P1 yêu cầu tài nguyên R1 l Cung đòi hỏi trở thành cung yêu cầu l P2 yêu cầu tài nguyên R2 ⇒cung đòi hỏi trở thành cung yêu cầu P2 →R2 l Nếu đáp ứng ⇒Cung yêu cầu thành cung sử dụng ⇒Khi P1 yêu cầu R2 ⇒P1 phải đợi ⇒Khi P2 yêu cầu R1 ⇒P2 phải đợi l Yêu cầu của P1 được đáp ứng l Cung yêu cầu thành cung sử dụng Hệ thống bế tắc"
ea73ad6304ed438f7e7d4c59ddd227a1:236,ea73ad6304ed438f7e7d4c59ddd227a1,236,239,,,606,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Ví dụ Hệ thống: 2 tiến trình P1, P2 và 2 tài nguyên R1, R2, mỗi loại 1 đơn vị l P1 có thể xin R1, R2 trong tương lai l P2 có thể xin R1, R2 trong tương lai P1 P2 R2 R1 l P1 yêu cầu tài nguyên R1 l Cung đòi hỏi trở thành cung yêu cầu l P2 yêu cầu tài nguyên R2 ⇒cung đòi hỏi trở thành cung yêu cầu P2 →R2 l Nếu đáp ứng ⇒Cung yêu cầu thành cung sử dụng ⇒Khi P1 yêu cầu R2 ⇒P1 phải đợi ⇒Khi P2 yêu cầu R1 ⇒P2 phải đợi l Yêu cầu của P1 được đáp ứng l Cung yêu cầu thành cung sử dụng Hệ thống bế tắc l Yêu cầu của P2 không được đáp ứng"
ea73ad6304ed438f7e7d4c59ddd227a1:237,ea73ad6304ed438f7e7d4c59ddd227a1,237,240,,,749,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Thuật toán người quản lý nhà băng: Giới thiệu l Thích hợp cho các hệ thống gồm các kiểu tài nguyên có nhiều đơn vị l Một tiến trình mới xuất hiện trong hệ thống cần khai báo số đơn vị lớn nhất của mỗi kiểu tài nguyên sẽ sử dụng l Không được vượt quá tổng số tài nguyên của hệ thống l Khi một tiến trình yêu cầu tài nguyên, hệ thống kiểm tra liệu đáp ứng cho yêu cầu hệ thống có còn an toàn không l Nếu hệ thống vẫn an toàn ⇒Cung cấp tài nguyên cho yêu cầu l Nếu hệ thống không an toàn ⇒Tiến trình phải đợi l Thuật toán cần l Các cấu trúc dữ liệu biểu diễn trạng thái phân phối tài nguyên l Thuật toán kiểm tra tình trạng an toàn của hệ thông l Thuật toán yêu cầu tài nguyên"
ea73ad6304ed438f7e7d4c59ddd227a1:238,ea73ad6304ed438f7e7d4c59ddd227a1,238,241,,,659,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Các cấu trúc dữ liệu I Hệ thống n số tiến trình trong hệ thống m số kiểu tài nguyên trong hệ thống Các cấu trúc dữ liệu Available Vector chiều dài m cho biết số đơn vị tài nguyên sẵn có trong hệ thống. (Available[3] = 8 ⇒?) Max Ma trận n ∗m cho biết số lượng lớn nhất mỗi kiểu tài nguyên của từng tiến trình. (Max[2,3] = 5 ⇒?) Allocation Ma trận n ∗m cho biết số lượng mỗi kiểu tài nguyên đã cấp cho tiến trình. (Allocation[2,3] = 2 ⇒?) Need Ma trận n ∗m chỉ ra số lượng mỗi kiểu tài nguyên còn cần đến của từng tiến trình. Need[2,3] = 3 ⇒?) Need[i][j] = Max[i][j] - Allocation[i][j]"
ea73ad6304ed438f7e7d4c59ddd227a1:239,ea73ad6304ed438f7e7d4c59ddd227a1,239,242,,,450,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Các cấu trúc dữ liệu I Quy ước l X, Y là các vector độ dài n l X ≤ Y ⇔X[i] ≤ Y[i] ∀i = 1, 2, . . . , n l Các dòng của ma trận Max,Need,Allocation được xử lý như các vector l Thuật toán tính toán trên các vector l Các cấu trúc cục bộ Work vector độ dài m cho biết mỗi tài nguyên còn bao nhiêu Finish vector độ dài n, kiểu logic cho biết tiến trình có chắc chắn kết thúc không"
ea73ad6304ed438f7e7d4c59ddd227a1:240,ea73ad6304ed438f7e7d4c59ddd227a1,240,243,,,431,Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Thuật toán kiểm tra An toàn BOOL Safe(Current Resource-Allocation State){ Work←Available for (i : 1 →n) Finish[i]←false flag←true While(flag){ flag←false for (i : 1 →n) if(Finish[i]=false AND Need[i] ≤Work){ Finish[i]←true Work ←Work+Allocation[i] flag←true }//endif }//endwhile for (i : 1 →n) if (Finish[i]=false)return false return true; }//End function
ea73ad6304ed438f7e7d4c59ddd227a1:241,ea73ad6304ed438f7e7d4c59ddd227a1,241,244,,,617,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Ví dụ minh họa l Xét hệ thống gồm 5 tiến trình P0, P1, P2, P3, P4 và 3 tài nguyên R0, R1, R2 l Tài nguyên R0 có 10 đơn vị, R1 có 5 đơn vị, R2 có 7 đơn vị l Yêu cầu tài nguyên lớn nhất và lượng tài nguyên đã cấp của mỗi tiến trình R0 R1 R2 P0 7 5 3 P1 3 2 2 P2 9 0 2 P3 2 2 2 P4 4 3 3 Max R0 R1 R2 P0 0 1 0 P1 2 0 0 P2 3 0 2 P3 2 1 1 P4 0 0 2 Allocation l Hệ thống có an toàn? l Tiến trình P1 yêu cầu thêm 1 đơn vị R0 và 2 đơn vị R2? l Tiến trình P4 yêu cầu thêm 3 đơn vị R0 và 3 đơn vị R1? l Tiến trình P0 yêu cầu thêm 2 đơn vị R1. Cung cấp?"
ea73ad6304ed438f7e7d4c59ddd227a1:242,ea73ad6304ed438f7e7d4c59ddd227a1,242,245,,,430,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Ví dụ minh họa : Kiểm tra tính an toàn l Số tài nguyên còn sẵn trong hệ thống Avaiable(R0, R1, R2) =(3, 3, 2) l Yêu cầu còn lại của mỗi tiến trình (Need = Max - Allocation) R0 R1 R2 P0 7 5 3 P1 3 2 2 P2 9 0 2 P3 2 2 2 P4 4 3 3 Max R0 R1 R2 P0 0 1 0 P1 2 0 0 P2 3 0 2 P3 2 1 1 P4 0 0 2 Allocation R0 R1 R2 P0 7 4 3 P1 1 2 2 P2 6 0 0 P3 0 1 1 P4 4 3 1 Need"
ea73ad6304ed438f7e7d4c59ddd227a1:243,ea73ad6304ed438f7e7d4c59ddd227a1,243,246,,,453,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Ví dụ minh họa : Kiểm tra tính an toàn l Số tài nguyên còn sẵn trong hệ thống Avaiable(R0, R1, R2) =(3, 3, 2) R0 R1 R2 P0 7 5 3 P1 3 2 2 P2 9 0 2 P3 2 2 2 P4 4 3 3 Max R0 R1 R2 P0 0 1 0 P1 2 0 0 P2 3 0 2 P3 2 1 1 P4 0 0 2 Allocation R0 R1 R2 P0 7 4 3 P1 1 2 2 P2 6 0 0 P3 0 1 1 P4 4 3 1 Need Tiến trình P0 P1 P2 P3 P4 Finish F F F F F Work F F F T (5,3,2) (3,3,2) F T F (7,4,3)"
ea73ad6304ed438f7e7d4c59ddd227a1:244,ea73ad6304ed438f7e7d4c59ddd227a1,244,247,,,486,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Ví dụ minh họa : Kiểm tra tính an toàn l Số tài nguyên còn sẵn trong hệ thống Avaiable(R0, R1, R2) =(3, 3, 2) R0 R1 R2 P0 7 5 3 P1 3 2 2 P2 9 0 2 P3 2 2 2 P4 4 3 3 Max R0 R1 R2 P0 0 1 0 P1 2 0 0 P2 3 0 2 P3 2 1 1 P4 0 0 2 Allocation R0 R1 R2 P0 7 4 3 P1 1 2 2 P2 6 0 0 P3 0 1 1 P4 4 3 1 Need Tiến trình P0 P1 P2 P3 P4 Finish F T F T T Work F F T (7,5,5) (7,4,5) T (10,5,7) Hệ thống an toàn (P1, P3, P4, P0, P2)"
ea73ad6304ed438f7e7d4c59ddd227a1:245,ea73ad6304ed438f7e7d4c59ddd227a1,245,248,,,848,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Thuật toán yêu cầu tài nguyên l Request[i] Vector yêu cầu tài nguyên của tiến trình Pi l Request[3,2] = 2: Tiến trình P3 yêu cầu 2 đơn vị tài nguyên R2 l Khi Pi yêu cầu tài nguyên, hệ thống thực hiện ①if(Request[i]>Need[i]) Error(Yêu cầu vượt quá khai báo tài nguyên) ②if(Request[i]>Available) Block(Không đủ tài nguyên, tiến trình phải đợi) ③Thiết lập trạng thái phân phối tài nguyên mới cho hệ thống l Available = Available - Request[i] l Allocation[i] = Allocation[i] + Request[i] l Need[i] = Need[i] - Request[i] ④Phân phối tài nguyên dựa trên kết quả kiểm tra tính an toàn của trạng thái phân phối tài nguyên mới if(Safe(New Resource Allocation State)) Phân phối cho Pi theo yêu cầu else Tiến trình Pi phải đợi Khôi phục lại trạng thái cũ (Available, Allocation,Need)"
ea73ad6304ed438f7e7d4c59ddd227a1:246,ea73ad6304ed438f7e7d4c59ddd227a1,246,249,,,400,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Ví dụ minh họa : P1 yêu cầu (1, 0, 2) l Request[1]≤Available ((1, 0, 2) ≤ (3, 3, 2)) ⇒Có thể cung cấp l Nếu cung cấp : Available = ( 2 , 3, 0) R0 R1 R2 P0 0 1 0 P1 3 0 2 P2 3 0 2 P3 2 1 1 P4 0 0 2 Allocation R0 R1 R2 P0 7 4 3 P1 1 2 2 P2 6 0 0 P3 0 1 1 P4 4 3 1 Need Tiến trình P0 P1 P2 P3 P4 Finish F F F F F Work (2,3,0) F"
ea73ad6304ed438f7e7d4c59ddd227a1:247,ea73ad6304ed438f7e7d4c59ddd227a1,247,250,,,400,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Ví dụ minh họa : P1 yêu cầu (1, 0, 2) l Request[1]≤Available ((1, 0, 2) ≤ (3, 3, 2)) ⇒Có thể cung cấp l Nếu cung cấp : Available = ( 2 , 3, 0) R0 R1 R2 P0 0 1 0 P1 3 0 2 P2 3 0 2 P3 2 1 1 P4 0 0 2 Allocation R0 R1 R2 P0 7 4 3 P1 1 2 2 P2 6 0 0 P3 0 1 1 P4 4 3 1 Need Tiến trình P0 P1 P2 P3 P4 Finish F F F F F Work (2,3,0) F"
ea73ad6304ed438f7e7d4c59ddd227a1:248,ea73ad6304ed438f7e7d4c59ddd227a1,248,251,,,400,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Ví dụ minh họa : P1 yêu cầu (1, 0, 2) l Request[1]≤Available ((1, 0, 2) ≤ (3, 3, 2)) ⇒Có thể cung cấp l Nếu cung cấp : Available = ( 2 , 3, 0) R0 R1 R2 P0 0 1 0 P1 3 0 2 P2 3 0 2 P3 2 1 1 P4 0 0 2 Allocation R0 R1 R2 P0 7 4 3 P1 1 2 2 P2 6 0 0 P3 0 1 1 P4 4 3 1 Need Tiến trình P0 P1 P2 P3 P4 Finish F T F F F Work (5,3,2) F"
ea73ad6304ed438f7e7d4c59ddd227a1:249,ea73ad6304ed438f7e7d4c59ddd227a1,249,252,,,400,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Ví dụ minh họa : P1 yêu cầu (1, 0, 2) l Request[1]≤Available ((1, 0, 2) ≤ (3, 3, 2)) ⇒Có thể cung cấp l Nếu cung cấp : Available = ( 2 , 3, 0) R0 R1 R2 P0 0 1 0 P1 3 0 2 P2 3 0 2 P3 2 1 1 P4 0 0 2 Allocation R0 R1 R2 P0 7 4 3 P1 1 2 2 P2 6 0 0 P3 0 1 1 P4 4 3 1 Need Tiến trình P0 P1 P2 P3 P4 Finish F T F F F Work (5,3,2) F"
ea73ad6304ed438f7e7d4c59ddd227a1:250,ea73ad6304ed438f7e7d4c59ddd227a1,250,253,,,400,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Ví dụ minh họa : P1 yêu cầu (1, 0, 2) l Request[1]≤Available ((1, 0, 2) ≤ (3, 3, 2)) ⇒Có thể cung cấp l Nếu cung cấp : Available = ( 2 , 3, 0) R0 R1 R2 P0 0 1 0 P1 3 0 2 P2 3 0 2 P3 2 1 1 P4 0 0 2 Allocation R0 R1 R2 P0 7 4 3 P1 1 2 2 P2 6 0 0 P3 0 1 1 P4 4 3 1 Need Tiến trình P0 P1 P2 P3 P4 Finish F T F T F Work (7,4,3) F"
ea73ad6304ed438f7e7d4c59ddd227a1:251,ea73ad6304ed438f7e7d4c59ddd227a1,251,254,,,400,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Ví dụ minh họa : P1 yêu cầu (1, 0, 2) l Request[1]≤Available ((1, 0, 2) ≤ (3, 3, 2)) ⇒Có thể cung cấp l Nếu cung cấp : Available = ( 2 , 3, 0) R0 R1 R2 P0 0 1 0 P1 3 0 2 P2 3 0 2 P3 2 1 1 P4 0 0 2 Allocation R0 R1 R2 P0 7 4 3 P1 1 2 2 P2 6 0 0 P3 0 1 1 P4 4 3 1 Need Tiến trình P0 P1 P2 P3 P4 Finish F T F T T Work (7,4,5) F"
ea73ad6304ed438f7e7d4c59ddd227a1:252,ea73ad6304ed438f7e7d4c59ddd227a1,252,255,,,400,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Ví dụ minh họa : P1 yêu cầu (1, 0, 2) l Request[1]≤Available ((1, 0, 2) ≤ (3, 3, 2)) ⇒Có thể cung cấp l Nếu cung cấp : Available = ( 2 , 3, 0) R0 R1 R2 P0 0 1 0 P1 3 0 2 P2 3 0 2 P3 2 1 1 P4 0 0 2 Allocation R0 R1 R2 P0 7 4 3 P1 1 2 2 P2 6 0 0 P3 0 1 1 P4 4 3 1 Need Tiến trình P0 P1 P2 P3 P4 Finish T T F T T Work (7,5,5) F"
ea73ad6304ed438f7e7d4c59ddd227a1:253,ea73ad6304ed438f7e7d4c59ddd227a1,253,256,,,422,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Ví dụ minh họa : P1 yêu cầu (1, 0, 2) l Request[1]≤Available ((1, 0, 2) ≤ (3, 3, 2)) ⇒Có thể cung cấp l Nếu cung cấp : Available = ( 2 , 3, 0) R0 R1 R2 P0 0 1 0 P1 3 0 2 P2 3 0 2 P3 2 1 1 P4 0 0 2 Allocation R0 R1 R2 P0 7 4 3 P1 1 2 2 P2 6 0 0 P3 0 1 1 P4 4 3 1 Need Tiến trình P0 P1 P2 P3 P4 Finish T T T T T Work (10,5,7) Yêu cầu được chấp nhận"
ea73ad6304ed438f7e7d4c59ddd227a1:254,ea73ad6304ed438f7e7d4c59ddd227a1,254,257,,,574,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.5 Phòng tránh bế tắc Ví dụ minh họa : (tiếp tục) l Tiến trình P4 yêu cầu thêm 3 đơn vị R0 và 3 đơn vị R2 l Request[4] = (3, 0, 3) l Available = (2, 3, 0) ⇒Không đủ tài nguyên, P4 phải đợi l Tiến trình P0 yêu cầu thêm 2 đơn vị R1 l Request[0]≤Available ((0, 2, 0) ≤ (2, 3, 0)) ⇒Có thể cung cấp l Nếu cung cấp : Available = (2 , 1, 0) l Thực hiện thuật toán an toàn ⇒Tất cả các tiến trình đều có thể không kết thúc ⇒Nếu chấp nhận, hệ thống rơi vào trạng thái không an toàn ⇒Đủ tài nguyên nhưng không cung cấp. P0 phải đợi"
ea73ad6304ed438f7e7d4c59ddd227a1:255,ea73ad6304ed438f7e7d4c59ddd227a1,255,258,,,221,Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.6 Nhận biết và khắc phục l Khái niệm bế tắc l Điều kiện xảy ra bế tắc l Các phương pháp xử lý bế tắc l Phòng ngừa bế tắc l Phòng tránh bế tắc l Nhận biết và khắc phục
ea73ad6304ed438f7e7d4c59ddd227a1:256,ea73ad6304ed438f7e7d4c59ddd227a1,256,259,,,544,"Chương 2 Quản lí tiến trình 5.Bế tắc và xử lí bế tắc 5.6 Nhận biết và khắc phục Giới thiệu l Nguyên tắc l Không áp dụng các biện pháp phòng ngừa hoặc phòng tránh, để cho bế tắc xảy ra l Định kỳ kiểm tra xem bế tắc có đang xảy ra không. Nếu có tìm cách khắc phục l Để thực hiện, hệ thống phải cung cấp l Thuật toán xác định hệ thống đang bế tắc không l Thuật toán chữa bế tắc l Nhận biết bế tắc l Thuật toán dựa trên đồ thị cung cấp tài nguyên l Thuật toán chỉ ra bế tắc tổng quát l Khắc phục bế tắc l Kết thúc tiến trình l Trưng dụng tài nguyên"
